,x,y,z,conf
193,-139.732,84,-635.827,232.0
194,-173.928,84,-633.56,232.0
195,-209.199,84,-632.291,232.0
196,-245.883,84,-631.843,232.0
197,-282.656,84,-628.352,230.0
198,-321.906,84,-626.093,232.0
199,-363.257,84,-625.119,230.0
200,-405.336,84,-621.504,230.0
201,-452.099,84,-620.83,230.0
202,230.488,88,-649.305,230.0
203,193.47,88,-649.81,230.0
204,156.482,89,-646.327,232.0
205,121.235,89,-644.7,232.0
206,87.112,89,-645.145,232.0
207,53.269,89,-643.8,230.0
208,19.83,89,-641.694,230.0
209,-13.291,89,-639.862,230.0
210,-46.46,89,-640.317,232.0
211,-79.463,89,-637.063,230.0
212,-112.954,89,-636.048,232.0
213,-147.001,89,-635.212,232.0
214,-181.81,89,-634.464,232.0
215,-217.253,89,-632.742,232.0
216,-253.191,89,-631.106,232.0
217,-290.88,89,-628.998,230.0
218,-329.943,89,-626.419,230.0
219,-370.519,89,-623.17,230.0
220,-414.39,89,-621.522,230.0
221,-460.239,89,-618.564,230.0
222,216.13,94,-648.956,230.0
223,179.296,94,-648.677,232.0
224,142.862,94,-645.377,232.0
225,108.25,94,-645.993,232.0
226,73.846,94,-643.779,232.0
227,40.214,94,-643.745,230.0
228,6.784,94,-641.964,230.0
229,-26.395,94,-639.455,230.0
230,-59.667,94,-639.221,230.0
231,-92.986,94,-637.252,230.0
232,-126.65,94,-635.503,230.0
233,-161.12,94,-634.874,230.0
234,-195.869,94,-632.36,232.0
235,-231.995,94,-631.749,230.0
236,-268.568,94,-629.068,232.0
237,-307.229,94,-627.863,228.0
238,-346.946,94,-625.183,230.0
239,-389.303,94,-623.433,230.0
240,-434.091,94,-621.393,230.0
241,-480.283,94,-617.132,232.0
242,196.025,98,-649.044,230.0
243,159.294,98,-646.669,230.0
244,123.908,98,-645.21,232.0
245,89.517,98,-644.816,234.0
246,55.588,98,-643.604,230.0
247,22.059,98,-641.621,232.0
248,-11.149,98,-639.903,230.0
249,-44.259,98,-638.468,230.0
250,-77.492,98,-637.306,228.0
251,-111.066,98,-636.381,232.0
252,-145.336,99,-634.57,230.0
253,-179.6,99,-631.975,230.0
254,-214.949,99,-630.359,232.0
255,-251.717,99,-629.541,232.0
256,-288.965,99,-626.578,230.0
257,-329.357,99,-626.728,232.0
258,-370.005,99,-623.475,232.0
259,-413.946,99,-621.818,230.0
260,-459.866,99,-618.841,232.0
261,208.721,103,-649.276,230.0
262,171.652,103,-647.638,230.0
263,135.736,103,-645.891,230.0
264,100.779,103,-644.164,230.0
265,66.68,103,-643.555,232.0
266,32.918,103,-641.156,232.0
267,-0.418,103,-642.0,232.0
268,-33.647,103,-639.115,230.0
269,-66.996,103,-638.495,230.0
270,-100.5,103,-638.135,230.0
271,-134.204,103,-635.995,232.0
272,-168.468,103,-633.999,230.0
273,-203.8,103,-633.001,232.0
274,-239.472,103,-630.023,230.0
275,-277.389,103,-629.602,232.0
276,-315.89,103,-626.911,230.0
277,-356.324,103,-624.495,230.0
278,-399.491,103,-622.902,230.0
279,-444.583,103,-620.093,232.0
280,-493.538,103,-618.144,228.0
281,215.111,107,-649.294,212.0
282,178.153,107,-648.992,232.0
283,141.602,107,-645.655,230.0
284,106.866,107,-646.223,232.0
285,72.344,107,-643.949,230.0
286,38.59,107,-643.845,232.0
287,5.042,107,-641.98,232.0
288,-28.251,107,-639.376,232.0
289,-61.31,109,-639.066,230.0
290,-94.79,109,-637.997,230.0
291,-128.324,109,-635.167,232.0
292,-162.811,109,-634.443,232.0
293,-197.564,109,-631.833,232.0
294,-233.868,109,-631.058,232.0
295,-270.613,109,-628.192,232.0
296,-309.448,109,-626.772,232.0
297,-349.334,109,-623.851,230.0
298,-391.861,109,-621.828,230.0
299,-436.818,109,-619.479,230.0
300,-485.02,109,-617.236,230.0
301,217.716,113,-648.426,230.0
302,180.757,113,-648.272,230.0
303,144.629,113,-647.033,230.0
304,109.459,113,-645.789,232.0
305,74.929,113,-643.653,232.0
306,41.046,113,-641.689,230.0
307,7.619,113,-641.955,230.0
308,-25.908,113,-639.475,230.0
309,-59.18,113,-639.267,230.0
310,-92.644,113,-638.312,230.0
311,-126.166,113,-635.599,230.0
312,-160.146,113,-633.058,230.0
313,-195.082,113,-631.557,230.0
314,-231.664,113,-631.871,232.0
315,-268.399,113,-629.141,230.0
316,-306.779,113,-626.969,230.0
317,-346.61,113,-624.226,230.0
318,-389.609,113,-623.241,230.0
319,-434.554,113,-621.069,230.0
320,-480.802,114,-616.728,230.0
321,219.176,117,-647.934,224.0
322,182.083,117,-647.9,230.0
323,145.82,117,-646.766,230.0
324,110.514,117,-645.609,232.0
325,75.731,117,-642.553,232.0
326,41.96,117,-643.634,232.0
327,8.291,118,-641.946,230.0
328,-24.964,118,-639.513,230.0
329,-58.217,118,-638.351,230.0
330,-91.844,118,-638.428,232.0
331,-125.44,118,-635.743,230.0
332,-159.981,118,-635.162,230.0
333,-194.501,118,-631.736,232.0
334,-230.466,118,-630.18,232.0
335,-267.959,118,-629.328,230.0
336,-306.411,118,-627.149,230.0
337,-346.313,118,-624.391,232.0
338,-389.382,118,-623.383,230.0
339,-433.873,119,-620.325,230.0
340,-480.792,119,-616.736,232.0
341,257.185,122,-649.967,218.0
342,218.22,122,-648.256,232.0
343,181.22,122,-648.142,230.0
344,144.612,122,-644.987,230.0
345,109.838,122,-645.725,232.0
346,75.266,122,-643.614,230.0
347,40.549,123,-642.722,230.0
348,7.13,123,-641.96,228.0
349,-26.1,123,-639.468,228.0
350,-59.424,123,-639.244,230.0
351,-92.794,123,-637.28,232.0
352,-126.509,123,-635.531,230.0
353,-160.537,123,-632.959,230.0
354,-195.523,123,-631.42,232.0
355,-232.155,123,-631.691,232.0
356,-268.937,123,-628.911,232.0
357,-307.806,123,-627.58,230.0
358,-347.73,123,-624.747,230.0
359,-390.252,123,-622.839,230.0
360,-435.214,123,-620.607,230.0
361,-482.19,123,-616.913,228.0
362,216.223,127,-648.925,224.0
363,179.234,127,-648.694,224.0
364,142.647,127,-645.425,230.0
365,107.881,127,-646.055,230.0
366,73.243,128,-643.847,232.0
367,39.325,128,-640.794,230.0
368,5.97,128,-640.972,232.0
369,-27.298,128,-639.418,230.0
370,-60.671,128,-639.127,232.0
371,-94.234,128,-638.079,230.0
372,-127.85,128,-635.262,232.0
373,-162.419,128,-634.543,232.0
374,-197.253,128,-631.93,232.0
375,-233.638,128,-631.144,232.0
376,-270.463,128,-628.256,232.0
377,-309.379,128,-626.806,232.0
378,-349.255,128,-623.896,232.0
379,-391.842,128,-621.84,232.0
380,-436.857,128,-619.451,230.0
381,-485.118,128,-617.159,228.0
382,211.027,132,-648.53,224.0
383,173.83,132,-647.057,218.0
384,137.994,132,-646.435,226.0
385,102.782,132,-643.848,232.0
386,68.579,132,-643.355,230.0
387,34.708,132,-641.061,232.0
388,1.271,132,-640.999,230.0
389,-32.065,132,-639.196,228.0
390,-65.517,132,-638.648,230.0
391,-99.151,132,-637.334,232.0
392,-133.235,132,-636.198,230.0
393,-167.468,132,-633.229,232.0
394,-202.972,132,-632.217,232.0
395,-239.172,132,-630.137,230.0
396,-277.31,132,-629.638,230.0
397,-315.641,133,-627.037,230.0
398,-355.72,133,-623.689,230.0
399,-399.521,133,-622.883,230.0
400,-444.75,133,-619.973,230.0
401,-493.217,133,-617.12,230.0
402,241.859,137,-649.425,214.0
403,203.78,137,-648.748,224.0
404,166.939,137,-647.837,224.0
405,130.707,137,-645.908,232.0
406,95.723,137,-643.924,230.0
407,61.59,137,-643.057,230.0
408,27.851,137,-641.396,230.0
409,-5.565,137,-639.976,230.0
410,-38.878,137,-638.818,230.0
411,-72.312,137,-637.915,232.0
412,-106.085,137,-637.23,230.0
413,-140.196,137,-635.725,230.0
414,-174.702,137,-633.347,230.0
415,-209.967,137,-630.983,230.0
416,-246.547,137,-629.437,232.0
417,-284.191,138,-627.66,232.0
418,-323.316,138,-625.366,232.0
419,-364.972,138,-624.119,230.0
420,-407.345,138,-620.188,228.0
421,-455.002,138,-619.947,222.0
422,232.557,142,-648.566,218.0
423,194.996,142,-648.31,228.0
424,158.299,142,-646.914,232.0
425,122.513,142,-644.458,232.0
426,88.095,142,-645.012,230.0
427,53.954,142,-643.743,232.0
428,20.217,142,-641.682,232.0
429,-13.2,142,-639.864,230.0
430,-46.518,142,-638.307,232.0
431,-79.959,142,-637.001,230.0
432,-113.741,142,-635.908,232.0
433,-148.079,142,-634.962,230.0
434,-182.901,142,-633.11,232.0
435,-218.909,142,-632.171,232.0
436,-255.456,142,-629.113,230.0
437,-293.731,142,-627.671,232.0
438,-333.471,142,-625.682,230.0
439,-375.324,142,-623.792,230.0
440,-418.414,142,-620.027,230.0
441,-465.707,142,-618.218,232.0
442,220.091,147,-647.623,226.0
443,183.404,147,-648.567,232.0
444,146.887,147,-646.524,230.0
445,111.6,147,-645.423,232.0
446,76.832,147,-642.422,232.0
447,42.95,147,-641.564,230.0
448,9.412,147,-641.931,230.0
449,-24.01,147,-639.549,230.0
450,-57.337,147,-637.426,230.0
451,-90.933,147,-636.538,230.0
452,-124.976,147,-635.834,230.0
453,-159.679,147,-635.238,232.0
454,-194.361,147,-631.779,232.0
455,-230.376,147,-630.213,232.0
456,-267.959,147,-629.328,232.0
457,-306.501,147,-627.106,228.0
458,-346.491,147,-624.292,230.0
459,-389.119,147,-622.369,232.0
460,-481.252,147,-616.377,232.0
461,246.346,151,-649.876,224.0
462,209.277,152,-649.097,230.0
463,171.847,152,-646.552,230.0
464,136.085,152,-645.818,232.0
465,101.024,152,-644.126,232.0
466,66.72,152,-642.545,230.0
467,32.959,152,-641.153,230.0
468,-0.477,152,-640.0,230.0
469,-33.809,152,-639.106,230.0
470,-67.259,152,-638.467,232.0
471,-100.89,152,-637.061,228.0
472,-134.556,152,-633.876,232.0
473,-169.453,152,-633.736,232.0
474,-204.305,152,-631.787,232.0
475,-240.401,152,-629.669,232.0
476,-278.438,152,-629.139,232.0
477,-317.504,152,-627.216,230.0
478,-358.099,152,-624.632,230.0
479,-400.884,152,-622.007,230.0
480,-446.087,152,-619.012,230.0
481,-493.902,152,-615.29,226.0
482,242.014,157,-649.368,232.0
483,204.027,157,-648.67,230.0
484,167.278,157,-647.749,230.0
485,131.583,157,-646.75,232.0
486,96.449,157,-643.816,230.0
487,62.365,157,-642.983,230.0
488,28.675,157,-641.359,232.0
489,-4.691,157,-639.983,230.0
490,-37.956,157,-638.873,230.0
491,-71.34,157,-638.024,228.0
492,-105.064,157,-637.399,232.0
493,-138.913,157,-634.983,232.0
494,-173.322,157,-632.689,232.0
495,-208.765,157,-631.381,232.0
496,-244.895,157,-629.008,230.0
497,-282.975,157,-628.209,232.0
498,-322.075,157,-626.006,230.0
499,-363.703,157,-624.859,230.0
500,-451.323,157,-617.683,230.0
501,200.824,161,-649.669,230.0
502,163.876,161,-647.587,232.0
503,128.277,161,-646.395,232.0
504,93.393,161,-644.266,230.0
505,59.355,161,-643.267,232.0
506,25.714,161,-641.485,232.0
507,-7.606,161,-639.955,232.0
508,-40.824,161,-638.697,230.0
509,-74.164,161,-637.702,230.0
510,-107.844,161,-636.935,230.0
511,-141.9,163,-635.347,230.0
512,-176.309,163,-632.901,232.0
513,-211.796,163,-631.426,232.0
514,-247.964,163,-628.88,232.0
515,-285.674,163,-626.986,230.0
516,-325.225,163,-625.503,232.0
517,-366.387,163,-623.289,230.0
518,-410.375,163,-621.786,230.0
519,-455.756,163,-618.151,234.0
520,196.931,166,-648.77,230.0
521,160.555,166,-648.418,230.0
522,124.563,166,-645.084,232.0
523,90.049,166,-644.742,230.0
524,55.996,166,-643.569,230.0
525,22.344,166,-641.611,232.0
526,-10.987,166,-639.906,230.0
527,-44.219,166,-638.471,232.0
528,-77.573,166,-637.296,230.0
529,-111.51,167,-636.303,230.0
530,-145.517,167,-634.528,230.0
531,-179.911,167,-631.887,230.0
532,-215.389,167,-630.209,232.0
533,-252.287,167,-629.313,232.0
534,-290.5,167,-628.071,230.0
535,-330.182,167,-626.294,232.0
536,-415.021,167,-621.101,230.0
537,-461.063,167,-617.95,230.0
538,232.392,171,-648.625,230.0
539,194.872,171,-648.347,232.0
540,158.02,171,-645.953,232.0
541,122.513,171,-644.458,230.0
542,88.136,171,-645.006,232.0
543,53.952,171,-642.74,232.0
544,20.339,171,-641.678,232.0
545,-13.038,171,-639.867,230.0
546,-46.315,171,-638.322,230.0
547,-79.797,172,-637.022,230.0
548,-113.469,172,-635.957,232.0
549,-147.47,172,-634.077,232.0
550,-181.855,172,-631.33,232.0
551,-217.654,172,-630.488,232.0
552,-254.223,172,-628.534,230.0
553,-292.855,172,-628.081,232.0
554,-332.108,172,-625.275,232.0
555,-373.899,172,-623.481,230.0
556,-416.931,172,-619.821,230.0
557,-462.963,172,-616.527,232.0
558,230.941,175,-649.144,224.0
559,193.064,175,-647.844,232.0
560,156.431,175,-646.339,230.0
561,120.856,175,-644.771,230.0
562,86.273,175,-644.249,230.0
563,52.238,175,-643.884,232.0
564,18.476,175,-641.734,232.0
565,-14.967,175,-639.825,232.0
566,-47.986,177,-638.198,230.0
567,-81.313,177,-636.83,230.0
568,-115.16,177,-636.669,230.0
569,-149.207,177,-634.698,228.0
570,-183.915,177,-632.816,232.0
571,-219.811,177,-631.858,232.0
572,-256.472,177,-629.779,230.0
573,-294.349,177,-627.382,232.0
574,-334.066,177,-625.364,230.0
575,-375.898,177,-623.446,228.0
576,-418.965,177,-619.655,232.0
577,-466.236,177,-617.819,232.0
578,226.662,180,-649.591,204.0
579,188.936,180,-648.019,220.0
580,152.685,180,-647.234,232.0
581,117.034,180,-644.46,230.0
582,82.47,180,-642.731,232.0
583,48.633,180,-642.161,230.0
584,15.125,180,-641.822,232.0
585,-18.316,181,-639.738,230.0
586,-51.469,181,-637.927,228.0
587,-84.747,181,-636.382,232.0
588,-118.552,181,-636.046,230.0
589,-152.548,181,-633.903,230.0
590,-187.49,181,-632.809,232.0
591,-223.057,181,-630.719,232.0
592,-259.666,181,-628.469,232.0
593,-297.49,181,-625.898,230.0
594,-379.981,181,-623.309,230.0
595,-424.205,181,-620.93,230.0
596,-470.57,182,-617.041,232.0
597,221.462,186,-648.213,222.0
598,184.289,186,-648.316,224.0
599,147.717,186,-646.335,232.0
600,112.378,186,-645.288,230.0
601,77.555,186,-642.335,232.0
602,43.758,186,-643.514,234.0
603,10.084,186,-641.921,230.0
604,-23.198,186,-639.579,230.0
605,-56.387,186,-637.511,230.0
606,-89.702,186,-635.702,228.0
607,-123.554,186,-635.093,230.0
608,-157.583,186,-632.67,230.0
609,-192.856,186,-632.24,232.0
610,-228.504,186,-629.83,230.0
611,-266.361,186,-630.006,230.0
612,-303.528,186,-625.217,228.0
613,-344.283,186,-624.37,230.0
614,-385.747,186,-620.935,230.0
615,-431.105,187,-619.817,228.0
616,-479.264,187,-617.924,230.0
617,214.049,190,-649.645,228.0
618,176.2,190,-646.416,224.0
619,140.342,190,-645.93,224.0
620,105.18,190,-644.474,230.0
621,70.774,190,-643.117,230.0
622,36.621,191,-640.955,230.0
623,3.249,191,-639.992,228.0
624,-30.016,191,-639.296,230.0
625,-63.398,191,-638.862,230.0
626,-96.816,191,-636.681,230.0
627,-130.58,191,-634.707,230.0
628,-165.156,191,-633.836,232.0
629,-199.989,191,-631.069,230.0
630,-236.731,191,-631.058,232.0
631,-273.202,191,-627.07,230.0
632,-312.121,191,-625.445,228.0
633,-353.56,191,-624.915,230.0
634,-394.915,191,-619.893,230.0
635,-441.079,191,-618.91,228.0
636,-490.033,191,-617.1,232.0
637,243.198,195,-648.925,224.0
638,205.169,195,-648.31,228.0
639,168.378,195,-647.464,218.0
640,132.439,195,-645.555,230.0
641,97.46,195,-643.663,230.0
642,63.039,195,-642.917,230.0
643,29.327,195,-641.33,230.0
644,-4.062,195,-639.987,230.0
645,-37.348,195,-638.909,230.0
646,-70.753,195,-638.089,230.0
647,-104.174,195,-635.519,230.0
648,-138.156,195,-634.125,232.0
649,-172.8,195,-632.832,232.0
650,-208.304,195,-631.533,232.0
651,-244.496,195,-629.164,232.0
652,-282.226,195,-627.449,228.0
653,-361.631,196,-622.594,230.0
654,-405.474,196,-621.414,230.0
655,-450.725,196,-618.119,230.0
656,238.112,200,-649.744,226.0
657,199.822,200,-647.885,202.0
658,163.362,200,-647.717,226.0
659,127.662,200,-646.516,222.0
660,92.851,200,-644.344,230.0
661,58.763,200,-643.322,232.0
662,25.072,200,-641.51,230.0
663,-8.296,200,-639.946,230.0
664,-41.564,200,-638.649,230.0
665,-74.953,200,-637.61,230.0
666,-108.682,200,-636.792,232.0
667,-142.747,200,-635.157,232.0
668,-177.202,200,-632.652,232.0
669,-212.418,200,-630.162,230.0
670,-248.952,200,-628.489,232.0
671,-325.616,201,-624.172,228.0
672,-368.213,201,-624.535,232.0
673,-411.144,201,-621.278,230.0
674,-457.075,201,-618.42,230.0
675,235.171,205,-649.75,226.0
676,197.25,205,-648.673,226.0
677,160.33,205,-646.413,220.0
678,125.024,206,-644.995,232.0
679,90.438,206,-644.687,230.0
680,56.226,206,-642.545,232.0
681,22.589,206,-641.602,232.0
682,-10.814,206,-639.909,230.0
683,-44.117,206,-638.478,228.0
684,-77.542,206,-637.3,230.0
685,-111.309,206,-636.338,230.0
686,-145.406,206,-634.553,230.0
687,-179.891,206,-631.893,232.0
688,-215.459,206,-630.185,232.0
689,-252.446,206,-629.249,232.0
690,-329.646,206,-625.446,232.0
691,-370.836,206,-622.981,230.0
692,-414.298,206,-620.382,230.0
693,-460.847,206,-618.111,232.0
694,232.886,210,-648.448,228.0
695,195.335,210,-648.208,226.0
696,158.061,210,-645.942,230.0
697,122.833,210,-645.415,232.0
698,88.225,210,-643.985,232.0
699,54.268,210,-642.713,232.0
700,20.746,210,-641.665,230.0
701,-12.54,210,-639.877,230.0
702,-45.728,210,-638.364,230.0
703,-79.039,210,-637.116,232.0
704,-112.691,210,-636.095,230.0
705,-146.675,210,-634.261,232.0
706,-181.044,210,-631.563,230.0
707,-216.499,210,-629.829,230.0
708,-253.544,211,-628.808,230.0
709,-331.294,211,-625.706,232.0
710,-370.452,211,-619.717,224.0
711,-415.986,211,-620.455,230.0
712,-461.955,211,-617.283,232.0
713,230.786,215,-649.199,228.0
714,194.204,215,-648.548,230.0
715,157.405,215,-646.103,232.0
716,121.951,215,-644.565,230.0
717,87.49,215,-644.085,230.0
718,53.493,215,-642.778,230.0
719,19.932,215,-641.691,228.0
720,-13.393,215,-639.86,230.0
721,-46.619,215,-638.3,228.0
722,-79.969,215,-637.0,232.0
723,-113.66,215,-635.922,230.0
724,-147.681,215,-634.028,232.0
725,-217.924,216,-630.395,232.0
726,-255.163,216,-630.311,230.0
727,-332.138,216,-625.259,230.0
728,-416.803,216,-619.907,232.0
729,-462.758,216,-616.682,232.0
730,230.9,220,-649.158,232.0
731,193.432,220,-648.778,230.0
732,156.636,220,-646.29,232.0
733,121.184,220,-644.71,232.0
734,86.723,220,-644.189,232.0
735,52.728,220,-642.841,230.0
736,19.138,220,-640.714,230.0
737,-14.154,220,-639.843,230.0
738,-47.379,220,-638.244,230.0
739,-80.727,220,-636.904,230.0
740,-114.417,220,-635.787,230.0
741,-148.435,220,-633.852,230.0
742,-218.684,221,-630.132,232.0
743,-332.892,221,-624.858,230.0
744,-417.55,221,-619.404,230.0
745,-463.501,221,-616.123,230.0
746,270.43,223,-649.987,232.0
747,231.25,223,-649.034,232.0
748,193.771,223,-648.677,232.0
749,156.964,223,-646.21,230.0
750,121.501,223,-644.65,232.0
751,87.03,223,-644.147,230.0
752,53.024,223,-642.817,232.0
753,19.392,223,-639.706,232.0
754,-13.772,223,-634.851,220.0
755,-47.115,223,-638.263,230.0
756,-80.474,223,-636.936,228.0
757,-114.175,223,-635.83,230.0
758,-332.396,225,-625.122,232.0
759,-417.039,225,-619.748,230.0
760,-462.983,225,-616.513,232.0
761,230.786,229,-649.199,230.0
762,193.012,229,-647.86,232.0
763,156.482,229,-646.327,232.0
764,121.01,229,-644.742,230.0
765,86.529,229,-644.215,230.0
766,-47.652,229,-638.224,232.0
767,-81.02,229,-636.867,230.0
768,-114.286,231,-635.81,232.0
769,-332.382,231,-623.996,228.0
770,-417.648,231,-619.337,230.0
771,-465.471,231,-618.395,228.0
772,228.774,236,-648.85,230.0
773,191.022,236,-647.407,230.0
774,154.749,236,-646.744,230.0
775,119.25,236,-645.07,232.0
776,84.74,236,-644.453,232.0
777,13.39,236,-502.822,232.0
778,-12.894,236,-506.836,232.0
779,-49.933,236,-643.064,230.0
780,-83.296,237,-639.599,228.0
781,-116.595,237,-635.391,230.0
782,-421.818,237,-620.136,230.0
783,-468.584,237,-617.296,230.0
784,223.83,240,-649.514,220.0
785,186.098,240,-647.799,230.0
786,149.84,240,-646.873,230.0
787,114.364,240,-644.939,232.0
788,79.87,240,-644.067,232.0
789,9.49,240,-495.909,232.0
790,-16.622,240,-503.726,232.0
791,-54.252,241,-640.707,232.0
